"","names","coefficients","sign","antilog"
"2285","PF10_0082",0.00872282402952247,"POS",1.00876097871723
"2286","PF13_0303",0.00872000354097865,"POS",1.00875813352246
"2287","PFF0945c",0.00871289694108071,"POS",1.00875096470749
"2288","PFI0835c",0.00870345939664374,"POS",1.00874144462036
"2289","PF14_0154",0.00869877380272462,"POS",1.00873671807865
"2290","PFA0110w",0.00867900135070757,"POS",1.00871677307748
"2291","PFI1625c",0.00866566303167714,"POS",1.00870331858107
"2292","PFI1415w",0.00865513621096065,"POS",1.00869270019797
"2293","PFL2505c",0.00863675453092059,"POS",1.00867415890191
"2294","PFD1110w",0.00863426371888022,"POS",1.0086716464873
"2295","PF13_0064",0.00862645007015416,"POS",1.00866376511216
"2296","PF11_0369",0.00862302427376585,"POS",1.0086603096414
"2297","MAL13P1.237",0.00861198134786376,"POS",1.00864917114184
"2298","PFC0175w",0.00858438814105977,"POS",1.00862133966065
"2299","PF13_0070",0.00857337057756435,"POS",1.00861022717221
"2300","PF13_0217",0.00854775012203798,"POS",1.00858438644977
"2301","PF08_0089",0.00854462839042368,"POS",1.00858123792492
"2302","MAL13P1.264",0.00854177078033174,"POS",1.00857835579712
"2303","PFL1390w",0.00852889429199719,"POS",1.0085653689333
"2304","PF14_0186",0.00852430957600875,"POS",1.00856074495812
"2305","PFL2105c",0.00851877115268832,"POS",1.00855515913724
"2306","PFE1485w",0.0085155772462211,"POS",1.00855193791154
"2307","PFB0215c",0.00850807019011031,"POS",1.00854436668397
"2308","PF07_0057",0.00849537167422436,"POS",1.00853155974862
"2309","MAL7P1.17",0.00846247058710133,"POS",1.00849837850976
"2310","PFE1535w",0.00845766809879379,"POS",1.00849353521972
"2311","PFL1810w",0.00845622457098648,"POS",1.00849207943231
"2312","PF14_0571",0.0084506574989177,"POS",1.00848646509985
"2313","PF10_0147",0.00844872025338175,"POS",1.00848451141584
"2314","MAL8P1.153",0.00844389731976356,"POS",1.00847964757372
"2315","PFE0420c",0.00843286797517365,"POS",1.00846852476551
"2316","MAL13P1.352",0.00841581497800347,"POS",1.00845132750124
"2317","PF11_0302",0.00835062053596001,"POS",1.00838558422269
"2318","PFD0255w",0.00832828234421581,"POS",1.00836305896375
"2319","PFL2155w",0.00828996687461103,"POS",1.00832442379978
"2320","PFF1330c",0.0082597984297741,"POS",1.00829400467887
"2321","MAL8P1.54",0.00825552550916224,"POS",1.00828969632784
"2322","PFL1885c",0.00825367898142569,"POS",1.00828783449467
"2323","MAL13P1.105",0.00824877397775695,"POS",1.00828288885127
"2324","PFL0670c",0.00823911239517117,"POS",1.00827314728993
"2325","PFC0425w",0.00822209582655699,"POS",1.00825599008672
"2326","PFI0880c",0.00821819155457827,"POS",1.00825205358879
"2327","PFI0470w",0.00821357676365265,"POS",1.0082474007271
"2328","PF14_0147",0.00821241324890072,"POS",1.00824622761706
"2329","PFD0230c",0.00819718983191854,"POS",1.00823087878114
"2330","PFF0295c",0.00818541470234609,"POS",1.00821900680181
"2331","PF14_0148",0.0081619109568766,"POS",1.00819531015737
"2332","PFA0525w",0.00815609856131664,"POS",1.00818945014446
"2333","PF10_0281",0.00809530743697148,"POS",1.00812816303711
"2334","PFD0260c",0.00808816288260039,"POS",1.00812096043636
"2335","PFI1485c",0.00807249236375398,"POS",1.00810516278163
"2336","PFL2540w",0.00805713269601355,"POS",1.0080896787402
"2337","PF11_0071",0.00805486702770958,"POS",1.00808739474595
"2338","PFC0740c",0.00799308613016692,"POS",1.00802511612574
"2339","PFL0185c",0.0079918623106739,"POS",1.00802388248571
"2340","PFL0605c",0.0079741713664478,"POS",1.00800604974916
"2341","PFC1000w",0.00796982896244532,"POS",1.00800167258916
"2342","PF11_0466",0.00795854191728753,"POS",1.00799029529297
"2343","PFI0265c",0.00794811761245222,"POS",1.00797978774963
"2344","MAL7P1.119",0.00794417958620578,"POS",1.00797581830659
"2345","PFF0160c",0.00793127922798367,"POS",1.00796281514132
"2346","PFL1375w",0.0079244910847767,"POS",1.00795597296861
"2347","PF11_0131",0.0079222824736776,"POS",1.00795374678832
"2348","PF11_0185",0.00791537656381568,"POS",1.00794678597463
"2349","PF13_0313",0.00786519197237785,"POS",1.00789620384622
"2350","PF14_0746",0.00785530861459886,"POS",1.00788624249666
"2351","PFL1670c",0.00783931147329401,"POS",1.00787011932698
"2352","PFL1025c",0.00782821781695397,"POS",1.00785893842426
"2353","PFB0915w",0.00781831364403483,"POS",1.00784895646449
"2354","PF11_0330",0.00781561679521099,"POS",1.00784623845188
"2355","PFD0330w",0.00781174527322252,"POS",1.00784233656056
"2356","PFF0680c",0.00779422350925723,"POS",1.00782467753974
"2357","PFC0235w",0.00778495814315517,"POS",1.00781533971839
"2358","PFC0720w",0.00772734745236935,"POS",1.00775728045292
"2359","PFB0150c",0.0077096695581748,"POS",1.00773946558381
"2360","PFL2310w",0.00769915340038778,"POS",1.0077288680923
"2361","PFL0060w",0.00769630891991802,"POS",1.00772600163129
"2362","PF14_0144",0.00768624941200045,"POS",1.00771586445459
"2363","PF11_0264",0.00767530603172406,"POS",1.00770483669701
"2364","MAL13P1.190",0.00767056731906798,"POS",1.00770006148466
"2365","PFI1495w",0.00765465287345163,"POS",1.00768402462445
"2366","PF08_0002",0.00763912727098884,"POS",1.00766837984432
"2367","MAL8P1.96",0.00762295525729926,"POS",1.00765208394926
"2368","PF13_0265",0.00759424540601593,"POS",1.00762315482306
"2369","PFE0785c",0.00756309423548587,"POS",1.00759176667122
"2370","PF13_0333",0.00752187762831545,"POS",1.00755023801303
"2371","PFI0320w",0.00748951829382664,"POS",1.00751763488537
"2372","PF11_0044",0.00748373037137958,"POS",1.00751180346832
"2373","PFL1310c",0.00743598256601525,"POS",1.00746369813929
"2374","PFI0360c",0.00739441096918788,"POS",1.00742181713515
"2375","MAL7P1.25",0.00738985126141846,"POS",1.00741722359654
"2376","PF14_0619",0.00737879259611595,"POS",1.00740608296824
"2377","PF14_0018",0.0073694810662571,"POS",1.00739670252009
"2378","PF13_0287",0.00735581116739509,"POS",1.00738293160318
"2379","PFE0440w",0.00735565024703169,"POS",1.00738276949477
"2380","PFI1645c",0.00734443703059947,"POS",1.00737147355707
"2381","PFA0125c",0.00734116013272519,"POS",1.00736817250904
"2382","MAL8P1.131",0.00731961732889125,"POS",1.00734647120787
"2383","PF13_0019",0.00729138515684544,"POS",1.00731803203043
"2384","PFI0410c",0.0072723351485601,"POS",1.00729884279636
"2385","PF11_0241",0.00726887893919938,"POS",1.00729536136668
"2386","PFE0340c",0.00724416142067715,"POS",1.00727046383263
"2387","PFF0530w",0.00724279739209987,"POS",1.00726908988787
"2388","PFF0185c",0.007237970560309,"POS",1.00726422798114
"2389","PF08_0055",0.00721967676919101,"POS",1.0072458014683
"2390","PFL0885w",0.00721713644565027,"POS",1.00724324274133
"2391","PF07_0118",0.00719009687866645,"POS",1.00721600768841
"2392","PFL0275w",0.00718446928048113,"POS",1.00721033949738
"2393","MAL13P1.118",0.00716753401017949,"POS",1.00719328226247
"2394","MAL7P1.88",0.00715943074598742,"POS",1.00718512074228
"2395","PFL1565c",0.00715797300028154,"POS",1.00718365252356
"2396","PFA0145c",0.00710901692356318,"POS",1.00713434597034
"2397","PFC0995c",0.00709905732942595,"POS",1.00712431537096
"2398","MAL13P1.13",0.00705808180105426,"POS",1.00708304876547
"2399","PFE0190c",0.00704258394170157,"POS",1.00706744125497
"2400","PF10_0117",0.00703887270635779,"POS",1.00706370379762
"2401","PF11_0243",0.00702381723534548,"POS",1.00704854209335
"2402","PF10_0144",0.00700917086698566,"POS",1.00703379259746
"2403","PFL1210w",0.00700280975847923,"POS",1.00702738676661
"2404","PF10_0292",0.00699393096805655,"POS",1.00701844562119
"2405","PFI1470c",0.00697205244511202,"POS",1.00699641378603
"2406","PFB0240w",0.00694756205308089,"POS",1.00697175235107
"2407","PF14_0602",0.00694110404963116,"POS",1.00696524934502
"2408","PF14_0143",0.0069405152489788,"POS",1.0069646564434
"2409","PFC0505c",0.00693508236583558,"POS",1.00695918573695
"2410","MAL13P1.225",0.00693193659113567,"POS",1.0069560180752
"2411","MAL7P1.98",0.00689235765133914,"POS",1.00691616461227
"2412","PFI1180w",0.006856975069913,"POS",1.00688053794937
"2413","PF14_0639",0.00681865660781151,"POS",1.00684195657483
"2414","PFC0345w",0.00681118320489386,"POS",1.00683443206733
"2415","PFI1315c",0.0068084824546397,"POS",1.00683171286266
"2416","PF07_0122",0.0067897168605722,"POS",1.00681281924471
"2417","PFF0595c",0.00677737834757117,"POS",1.00680039674829
"2418","PFD0275w",0.00672923346528194,"POS",1.00675192562853
"2419","PFC0470w",0.0066609657631828,"POS",1.0066831993339
"2420","PF13_0156",0.00661758950548145,"POS",1.00663953413105
"2421","PF14_0343",0.00661132371625313,"POS",1.00663322675966
"2422","PF14_0558",0.00654153171643794,"POS",1.00656297426524
"2423","PFB0815w",0.00649864786031638,"POS",1.00651980988901
"2424","PFL1040w",0.0064824772658327,"POS",1.00650353399692
"2425","PF11_0417",0.00639753017584618,"POS",1.00641803808201
"2426","MAL8P1.15",0.00637434914636683,"POS",1.00639470854621
"2427","PF11_0189",0.00635681353286258,"POS",1.00637706095229
"2428","PF10_0346",0.0063427386525812,"POS",1.00636289641533
"2429","MAL8P1.150",0.00632647686706427,"POS",1.00634653129082
"2430","MAL8P1.63",0.00632471150641395,"POS",1.00634475472782
"2431","PFD0380c",0.00632182653780236,"POS",1.00634185145898
"2432","MAL13P1.71",0.00628873059107965,"POS",1.00630854617381
"2433","PFL0315c",0.00627176713530521,"POS",1.00629147584808
"2434","PF10_0244",0.00625802001848593,"POS",1.00627764233669
"2435","PF14_0209",0.00625353595607966,"POS",1.00627313013506
"2436","PF14_0480",0.00616086407637283,"POS",1.00617988123344
"2437","PFL2050w",0.00613018297305132,"POS",1.00614901099811
"2438","PFD0367w",0.00611461832350015,"POS",1.00613335076323
"2439","PF11_0094",0.00603744141161354,"POS",1.0060557034946
"2440","PF13_0336",0.00602528472853115,"POS",1.00604347326859
"2441","PF13_0146",0.00601498681053466,"POS",1.00603311316874
"2442","PF14_0732",0.00594974629946579,"POS",1.00596748119524
"2443","PF14_0107",0.00589393269787846,"POS",1.00591133609388
"2444","PF14_0334",0.00588986423558408,"POS",1.00590724358987
"2445","PF13_0018",0.00585390884993468,"POS",1.0058710764572
"2446","MAL13P1.146",0.00581458740169944,"POS",1.00583152492735
"2447","PF10_0233",0.00570669176177565,"POS",1.00572300594578
"2448","PFL1710c",0.00560482847191276,"POS",1.00562056490929
"2449","PF10_0295",0.00558609681651942,"POS",1.00560172814783
"2450","PFB0465c",0.00547288905081957,"POS",1.00548789266665
"2451","PF11_0397",0.00539847222579162,"POS",1.00541307023414
"2452","MAL13P1.192",0.0053720288397756,"POS",1.00538648405973
"2453","PF11_0403",0.00512912329403587,"POS",1.0051422997652
"2454","PFI1210w",0.00510780498810924,"POS",1.00512087206256
"2455","PFF0960c",0.00507241532445708,"POS",1.00508530180238
"2456","PFI1200w",0.00495698535018858,"POS",1.00496929152751
"2457","PFD0385w",0.00472087588937836,"POS",1.00473203678011
"2458","PF14_0160",0.00463711742438849,"POS",1.00464788549122
"2459","PFF0480w",0.00439270819845753,"POS",1.00440237028351
"2460","PFC1020c",0.00436483672904462,"POS",1.00437437650368
"2461","PFF0145w",0.00411860314980959,"POS",1.00412709625166
"2462","PFL1470c",0.00390628884488257,"POS",1.00391392833527
"2463","PF07_0114",0.00374991190200014,"POS",1.00375695161832
"2464","",NA,NA,NA
